id,image_url,emotions
5772845cedc2cb3880fdbb41,https://uploads1.wikiart.org/images/jean-miotte/texas-1951.jpg,surprise
57728143edc2cb3880f3d1c1,https://uploads4.wikiart.org/images/john-william-godward/the-muse-erato-at-her-lyre-1895.jpg,happiness
577286c5edc2cb388005609d,https://uploads2.wikiart.org/images/richard-mortensen/ajaccio-i-1959.jpg,surprise
57727fededc2cb3880ef6ba7,https://uploads8.wikiart.org/images/john-mclaughlin/untitled-1963.jpg,anticipation;surprise
57727f54edc2cb3880ed9092,https://uploads1.wikiart.org/images/johannes-itten/der-bachs-nger-helge-lindberg-1916.jpg,anticipation;surprise
577278bbedc2cb3880d8c504,https://uploads0.wikiart.org/images/domenico-ghirlandaio/portrait-of-a-girl.jpg,happiness
57727f50edc2cb3880ed8d9c,https://uploads0.wikiart.org/images/georges-lemmen/la-modiste-1901.jpg,happiness
57726e7eedc2cb3880b74afa,https://uploads0.wikiart.org/images/francois-boucher/nude-on-a-sofa-1752(1).jpg,happiness
57727d0aedc2cb3880e683bb,https://uploads0.wikiart.org/images/giuseppe-de-nittis/a-winter-s-landscape.jpg,happiness;humility
57728709edc2cb3880061955,https://uploads0.wikiart.org/images/rosa-bonheur/arab-and-a-dead-horse-1852.jpg,fear;sadness
577280e3edc2cb3880f29328,https://uploads0.wikiart.org/images/akseli-gallen-kallela/lemmink-inen-s-mother-1897.jpg,sadness
5772809bedc2cb3880f1cd20,https://uploads2.wikiart.org/images/alexander-calder/devil-fish-1937.jpg,surprise
577281a9edc2cb3880f513be,https://uploads8.wikiart.org/images/christian-schad/marcella-1926.jpg,happiness;humility;trust
5772727bedc2cb3880c556b8,https://uploads4.wikiart.org/images/edgar-degas/the-dancing-class-1874.jpg,trust
57726ecfedc2cb3880b8890f,https://uploads7.wikiart.org/images/paul-gauguin/what-s-new-1892.jpg,happiness
57728347edc2cb3880fa8716,https://uploads1.wikiart.org/images/christo-coetzee/the-vortex-1963.jpg,surprise
57727e10edc2cb3880e9b01b,https://uploads6.wikiart.org/images/eyvind-earle/even-tide-1994.jpg,happiness;optimism;trust
5772866fedc2cb388004339f,https://uploads6.wikiart.org/images/bice-lazzari/rhythm-1956(2).jpg,surprise
577284ceedc2cb3880ff1041,https://uploads5.wikiart.org/images/michel-seuphor/le-carillon-des-flandres-1954.jpg,anticipation
57727f6bedc2cb3880edffeb,https://uploads6.wikiart.org/images/raoul-ubac/penth-sil-e-1937.jpg,anticipation;surprise
57727f04edc2cb3880eccefa,https://uploads7.wikiart.org/images/gene-davis/red-devil-1959(1).jpg,surprise
57726e7cedc2cb3880b7470a,https://uploads3.wikiart.org/images/sandro-botticelli/the-mystical-nativity(1).jpg,gratitude;happiness;love;trust
57726e21edc2cb3880b60386,https://uploads1.wikiart.org/images/edvard-munch/kiss-1897.jpg,love
57727c20edc2cb3880e38156,https://uploads7.wikiart.org/images/joshua-reynolds/david-garrick-between-tragedy-and-comedy-1761(1).jpg,happiness
57728284edc2cb3880f800e0,https://uploads2.wikiart.org/images/antonio-dacosta/cena-aberta-1940.jpg,fear;pessimism;surprise
57727cfaedc2cb3880e61524,https://uploads1.wikiart.org/images/cornelis-de-vos/self-portrait-of-the-artist-with-his-wife-suzanne-cock-and-their-children-1630.jpg,happiness;trust
57728789edc2cb3880076cb1,https://uploads6.wikiart.org/images/anne-vallayer-coster/portrait-of-marie-antoinette-1780.jpg,gratitude;happiness;trust
57728143edc2cb3880f3d241,https://uploads3.wikiart.org/images/john-william-godward/nerissa-1906.jpg,happiness
57727fbcedc2cb3880eed167,https://uploads0.wikiart.org/images/nyoman-masriadi/fast-food-1999.jpg,fear
577286a1edc2cb388004d71d,https://uploads4.wikiart.org/images/sheila-hicks/grand-prayer-rug-1966.jpg,surprise
5772869dedc2cb388004d026,https://uploads7.wikiart.org/images/alexandre-yevgenievich-jacovleff/the-kuli-kuta-dance-niamey-1926.jpg,happiness
58d021c4edc2c99318e4f52c,https://uploads3.wikiart.org/00124/images/joseph-vernet/vernet-claude-joseph-the-night-18th-c-1.JPG,happiness
57727fdbedc2cb3880ef4f7e,https://uploads1.wikiart.org/images/eduardo-paolozzi/dr-pepper-1948.jpg,anticipation;happiness
577270d5edc2cb3880bf864f,https://uploads8.wikiart.org/images/marc-chagall/the-fiddler-1913.jpg,happiness
577282b3edc2cb3880f89dd9,https://uploads0.wikiart.org/images/louis-cane/toile-d-coup-e-1970.jpg,surprise
57727f4dedc2cb3880ed8bb5,https://uploads7.wikiart.org/images/agnes-martin/untitled-1959-1.jpg,surprise
577276e4edc2cb3880d31345,https://uploads7.wikiart.org/images/vasily-vereshchagin/the-apotheosis-of-war-1871.jpg,fear;pessimism;sadness
57728955edc2cb38800d4b93,https://uploads2.wikiart.org/images/lesser-ury/leipziger-stra-e-1889.jpg,happiness
57726e39edc2cb3880b62ba7,https://uploads1.wikiart.org/images/caravaggio/the-lute-player-1(1).jpg,happiness
57728268edc2cb3880f77f7d,https://uploads6.wikiart.org/images/leon-spilliaert/young-man-with-red-scarf-1908.jpg,happiness;sadness
5772823dedc2cb3880f6eaa3,https://uploads1.wikiart.org/images/pauline-boty/with-love-to-jean-paul-belmondo-1962.jpg,happiness
57727274edc2cb3880c54ea5,https://uploads7.wikiart.org/images/edgar-degas/place-de-la-concorde-1875.jpg,happiness
57727af4edc2cb3880e046e3,https://uploads5.wikiart.org/images/richard-parkes-bonington/rouen-1825.jpg,happiness
57728395edc2cb3880fb359c,https://uploads5.wikiart.org/images/george-catlin/m-sho-la-t-b-bee-he-who-puts-out-and-kills-chief-of-the-tribe-1834.jpg,anticipation;trust
5772883dedc2cb388009e2fd,https://uploads0.wikiart.org/images/dora-maar/double-portrait-1930.jpg,sadness
57728284edc2cb3880f80160,https://uploads8.wikiart.org/images/antonio-dacosta/serenata-a-oriana-1940.jpg,fear;sadness
57728503edc2cb3880ffb816,https://uploads4.wikiart.org/images/greta-freist/l-l-phant-indien-1942.jpg,happiness
577279d2edc2cb3880dc86f2,https://uploads4.wikiart.org/images/franz-marc/the-steer-the-bull-1911.jpg,happiness
57727218edc2cb3880c40aa9,https://uploads2.wikiart.org/images/rene-magritte/the-human-condition-1935(1).jpg,anticipation;optimism
57727e48edc2cb3880ea5dea,https://uploads5.wikiart.org/images/mikhail-shibanov/alexandr-matveevich-dmitriev-mamonov.jpg,trust
57728a95edc2cb38801198e7,https://uploads5.wikiart.org/images/judith-leyster/the-proposition-1631.jpg,humility
57728707edc2cb3880061571,https://uploads6.wikiart.org/images/lilia-carrillo/luna-de-silencio-1961.jpg,surprise
57728661edc2cb3880042081,https://uploads7.wikiart.org/images/charlotte-posenenske/sprayed-picture-1965-1(1).jpg,anticipation
57728508edc2cb3880ffc013,https://uploads4.wikiart.org/images/charles-cottet/rayons-du-soir-1892.jpg,happiness
57727b78edc2cb3880e18f04,https://uploads8.wikiart.org/images/george-stubbs/horse-attacked-by-a-lion.jpg,anger;fear
577278e1edc2cb3880d95432,https://uploads8.wikiart.org/images/berthe-morisot/after-luncheon.jpg,happiness
57727e83edc2cb3880eb0ddb,https://uploads3.wikiart.org/images/andrea-mantegna/musicians-and-teaches-carriers-1506.jpg,anticipation;fear
57726e7aedc2cb3880b7448a,https://uploads8.wikiart.org/images/sandro-botticelli/portrait-of-dante(1).jpg,trust
58d10333edc2c94f902fbc77,https://uploads2.wikiart.org/00124/images/vasyl-yermylov/bread-1914.jpg,surprise
57727d4eedc2cb3880e73cda,https://uploads3.wikiart.org/images/pietro-da-cortona/the-rape-of-the-sabine-women-1629.jpg,fear
57727c4bedc2cb3880e41335,https://uploads3.wikiart.org/images/constantin-brancusi/the-kiss-1912.jpg,surprise
57727af3edc2cb3880e04523,https://uploads0.wikiart.org/images/richard-parkes-bonington/a-boat-beached-in-a-port-at-low-tide-1825.jpg,humility
57728904edc2cb38800c71a4,https://uploads0.wikiart.org/images/edward-krasinski/untitled-1965.jpg,anticipation;surprise
57727279edc2cb3880c55548,https://uploads7.wikiart.org/images/edgar-degas/the-absinthe-drinker-1876.jpg,pessimism;sadness
57728298edc2cb3880f82115,https://uploads6.wikiart.org/images/marjorie-strider/green-triptych-1963.jpg,happiness
577286deedc2cb3880058258,https://uploads4.wikiart.org/images/eugene-leroy/bouquet-de-fleur-1958.jpg,surprise
5772849bedc2cb3880fe6dd3,https://uploads6.wikiart.org/images/walter-darby-bannard/split-band-1962.jpg,surprise
57728327edc2cb3880fa010d,https://uploads2.wikiart.org/images/allan-d-arcangelo/june-moon-1963.jpg,anticipation
57728a66edc2cb388010f677,https://uploads7.wikiart.org/images/james-ward/the-eildon-hills-and-the-tweed-1807.jpg,happiness;humility;optimism
57727ee7edc2cb3880ec4fd6,https://uploads0.wikiart.org/images/giacomo-quarenghi/terem-palace.jpg,trust
57728984edc2cb38800de854,https://uploads4.wikiart.org/images/joseph-marie-vien/the-seller-of-cupids-1763.jpg,happiness
57728751edc2cb388006d40d,https://uploads6.wikiart.org/images/sadamasa-motonaga/work-1956.jpg,happiness
57727685edc2cb3880d1d8e6,https://uploads5.wikiart.org/images/oskar-kokoschka/not_detected_235870.jpg,fear;sadness
5772869fedc2cb388004d3b7,https://uploads2.wikiart.org/images/sandor-bortnyik/the-new-eve-1924.jpg,surprise
57727cd5edc2cb3880e5e21b,https://uploads5.wikiart.org/images/louise-elisabeth-vigee-le-brun/lady-hamilton.jpg,happiness;trust
57728947edc2cb38800d345a,https://uploads2.wikiart.org/images/alexej-von-jawlensky/head-of-a-woman-1911.jpg,sadness
57728a4bedc2cb3880107797,https://uploads6.wikiart.org/images/david-davies/a-hot-day-1888.jpg,happiness
57727f1aedc2cb3880ecec81,https://uploads1.wikiart.org/images/clyfford-still/1950-k-no-1-1950.jpg,surprise
57728758edc2cb388006da7a,https://uploads1.wikiart.org/images/leon-underwood/casement-to-infinity-1930.jpg,fear
577282f4edc2cb3880f958ac,https://uploads0.wikiart.org/images/rene-bertholo/deux-nuages-1967.jpg,surprise
57727f2dedc2cb3880ed5ec7,https://uploads8.wikiart.org/images/enzo-cucchi/musica-ebbra-1982.jpg,fear;sadness
57727d75edc2cb3880e7ccde,https://uploads7.wikiart.org/images/joachim-patinir/landscape-with-the-flight-1524.jpg,happiness;humility
57728a67edc2cb388010f875,https://uploads7.wikiart.org/images/francisco-pacheco/san-joaqu-n-y-santa-ana-1600.jpg,optimism;trust
577271d8edc2cb3880c2edf6,https://uploads1.wikiart.org/images/jean-fouquet/battle-of-fontenoy-en-puisaye-in-841.jpg,anger;disagreeableness
57727da7edc2cb3880e86aac,https://uploads8.wikiart.org/images/mikhail-lebedev/ariccia-near-rome-1836.jpg,happiness;humility;trust
57727fa2edc2cb3880eea904,https://uploads6.wikiart.org/images/jimmy-ernst/aeroflower-1942.jpg,surprise
577280c2edc2cb3880f261a5,https://uploads3.wikiart.org/images/janos-mattis-teutsch/composition-1923-1(8).jpg,anticipation;surprise
57727024edc2cb3880bd002a,https://uploads1.wikiart.org/images/pietro-perugino/madonna-in-glory-with-the-child-and-saints.jpg,gratitude;happiness;love;trust
577272dcedc2cb3880c6a79b,https://uploads0.wikiart.org/images/paul-cezanne/still-life-with-bottle-and-apple-basket-1894.jpg,happiness;humility
57727990edc2cb3880dbc88a,https://uploads4.wikiart.org/images/martin-schongauer/portrait-of-a-young-woman.jpg,humility
57727dacedc2cb3880e8724b,https://uploads8.wikiart.org/images/andre-masson/gradiva.jpg,disgust;surprise
596f9062edc2c953f4a9cdf5,https://uploads1.wikiart.org/00141/images/louise-abbema/cae-19-abbema118i.jpg,trust
57726f0cedc2cb3880b945e5,https://uploads3.wikiart.org/images/jean-honore-fragonard/the-fountain-of-love.jpg,happiness;love
57726fa8edc2cb3880bb334d,https://uploads0.wikiart.org/images/fernand-leger/propellers-2nd-state-1918.jpg,surprise
577277dcedc2cb3880d61295,https://uploads6.wikiart.org/images/maxime-maufra/departure-of-fishing-boats-1900.jpg,happiness;humility;optimism
57728336edc2cb3880fa18c5,https://uploads2.wikiart.org/images/gosta-adrian-nilsson/soldat-1917.jpg,anticipation;surprise
5772866bedc2cb3880042ea3,https://uploads7.wikiart.org/images/pieter-aertsen/cook-in-front-of-the-stove-1559.jpg,humility;trust
57727e80edc2cb3880eb0896,https://uploads0.wikiart.org/images/agostino-carracci/dog.jpg,happiness;humility
57728a7fedc2cb38801120f1,https://uploads0.wikiart.org/images/thomas-lawrence/george-iv-1820.jpg,trust
577286efedc2cb3880059e3d,https://uploads7.wikiart.org/images/dieter-asmus/madchen-am-meer.jpg,happiness
57728144edc2cb3880f3d2a1,https://uploads0.wikiart.org/images/john-william-godward/contemplation-1903.jpg,trust
587cf645edc2c9546c0d0c0e,https://uploads4.wikiart.org/00115/images/otto-van-veen/portrait-of-nicolaas-rockox-1600.jpg,trust
57727d58edc2cb3880e74c56,https://uploads3.wikiart.org/images/antoine-pesne/frederick-ii-of-prussia-1757.jpg,trust
577287f4edc2cb388008c449,https://uploads0.wikiart.org/images/marcelle-loubchansky/composition-1961-1.jpg,fear
57727efaedc2cb3880ecc088,https://uploads6.wikiart.org/images/morris-louis/partition-1962.jpg,surprise
57727e12edc2cb3880e9b287,https://uploads4.wikiart.org/images/eyvind-earle/hidden-hills.jpg,happiness
57728496edc2cb3880fe6a67,https://uploads8.wikiart.org/images/paul-klee/temple-gardens-1920.jpg,anticipation;optimism
577285f7edc2cb388002d388,https://uploads8.wikiart.org/images/gandy-brodie/snowy-day-and-willow-1957.jpg,sadness
57728a17edc2cb38800fd50d,https://uploads3.wikiart.org/images/charles-turner/catherine-whitmore-n-e-thomason-1810.jpg,happiness;trust
57726eaaedc2cb3880b7eeb1,https://uploads6.wikiart.org/images/victor-borisov-musatov/tapestry-1901.jpg,happiness
57726f03edc2cb3880b93768,https://uploads0.wikiart.org/images/edouard-manet/the-balcony-1869.jpg,happiness
57728736edc2cb388006b3d6,https://uploads8.wikiart.org/images/william-turnbull/head-blue-yellow-1956.jpg,anticipation
577278d9edc2cb3880d9481e,https://uploads3.wikiart.org/images/august-macke/st-mary-s-with-houses-and-chimney-bonn.jpg,humility
577287cbedc2cb38800829d1,https://uploads2.wikiart.org/images/robert-qualters/hazelwood-2nd-avenue-1984.jpg,fear
57727760edc2cb3880d467bd,https://uploads0.wikiart.org/images/vasily-tropinin/ustim-karmaluk.jpg,trust
5772850bedc2cb3880ffc327,https://uploads2.wikiart.org/images/francisco-bayeu-y-subias/la-feliz-uni-n-de-espa-a-y-parma-impulsa-las-ciencias-y-las-artes-1788.jpg,happiness;trust
57727cd6edc2cb3880e5e48b,https://uploads2.wikiart.org/images/louise-elisabeth-vigee-le-brun/queen-marie-antoinette-of-france-1783.jpg,trust
57cd005cedc2c99704d737cb,https://uploads1.wikiart.org/images/caspar-david-friedrich/chalk-cliffs-on-r-gen-1818.jpg,happiness
57727a9aedc2cb3880df183d,https://uploads2.wikiart.org/images/adriaen-brouwer/feeling.jpg,fear
594cd0feedc2c97b8c101210,https://uploads7.wikiart.org/00137/images/david-morier/major-general-the-honourable-sir-charles-howard-cb-colonel-of-the-regiment-1745.jpg,arrogance;trust
5772866cedc2cb3880042ee3,https://uploads5.wikiart.org/images/pieter-aertsen/market-woman-at-a-vegetable-stand-1567.jpg,happiness
57728428edc2cb3880fd162f,https://uploads0.wikiart.org/images/natalia-dumitresco/galaxy-1959.jpg,surprise
5772837eedc2cb3880fabd62,https://uploads3.wikiart.org/images/marianne-north/view-of-round-island-and-a-part-of-st-anne-s-from-quarantine-island-1883.jpg,happiness;humility
5772812dedc2cb3880f3ad6d,https://uploads4.wikiart.org/images/louis-marcoussis/nature-morte-1926.jpg,surprise
57727d4fedc2cb3880e73d6c,https://uploads1.wikiart.org/images/philip-wilson-steer/knucklebones-walberswick-1889.jpg,happiness
5772862aedc2cb38800377b1,https://uploads6.wikiart.org/images/francois-morellet/32-rectangles-1953.jpg,surprise
57727dd0edc2cb3880e90169,https://uploads6.wikiart.org/images/remedios-varo/eyes-on-the-table-1938.jpg,anticipation;surprise
5772867bedc2cb388004473a,https://uploads3.wikiart.org/images/henry-fuseli/macbeth-act-i-scene-3-the-weird-sisters-1783(1).jpg,fear
57728372edc2cb3880faab56,https://uploads6.wikiart.org/images/gerard-fromanger/souffle-de-mai-1968.jpg,anticipation
57727181edc2cb3880c1b3f0,https://uploads6.wikiart.org/images/juan-gris/harlequin-with-guitar-1919.jpg,happiness
57727e34edc2cb3880ea4149,https://uploads8.wikiart.org/images/pierre-narcisse-guerin/portrait-of-louis-du-vergier-1819.jpg,trust
57728224edc2cb3880f6c009,https://uploads8.wikiart.org/images/johan-christian-dahl/der-watzmann-1825.jpg,happiness;trust
577278deedc2cb3880d95010,https://uploads4.wikiart.org/images/jacob-jordaens/satyr-playing-flute.jpg,happiness
57727d5eedc2cb3880e754f8,https://uploads6.wikiart.org/images/allan-ramsay/mary-digges-1737-1829-lady-robert-manners.jpg,happiness;trust
57726f0dedc2cb3880b946e5,https://uploads3.wikiart.org/images/jean-honore-fragonard/the-stolen-kiss-1788.jpg,happiness;love
57728723edc2cb3880064316,https://uploads2.wikiart.org/images/bernard-cohen/fall-1964.jpg,anticipation;happiness;surprise
57727a3eedc2cb3880ddd8a2,https://uploads4.wikiart.org/images/benozzo-gozzoli/procession-of-the-magi-1461.jpg,trust
57727c96edc2cb3880e4d33c,https://uploads5.wikiart.org/images/gerard-david/the-angel-of-the-annunciation-1.jpg,trust
5772838eedc2cb3880fb2a2e,https://uploads2.wikiart.org/images/marsden-hartley/abstraction-1914.jpg,surprise
57728030edc2cb3880f07e00,https://uploads6.wikiart.org/images/anne-truitt/a-wall-for-apricots-1968.jpg,anticipation;surprise
57727daeedc2cb3880e8763d,https://uploads5.wikiart.org/images/adriaen-van-ostade/a-fight.jpg,anger
577286c8edc2cb3880056588,https://uploads5.wikiart.org/images/victor-servranckx/haven-opus-2-1926.jpg,surprise
57727071edc2cb3880be31f3,https://uploads3.wikiart.org/images/albrecht-durer/self-portrait-1493.jpg,trust
58d5bbc0edc2c9a0c4afd0ff,https://uploads6.wikiart.org/00125/images/nina-tokhtaman-valetova/lethargic-dream-59x80-cmxcm-2002.JPG,fear;sadness;surprise
577276beedc2cb3880d28442,https://uploads6.wikiart.org/images/aleksey-savrasov/rafts-1868.jpg,happiness
57727a38edc2cb3880ddcfd2,https://uploads0.wikiart.org/images/benozzo-gozzoli/angels-worshipping-1461.jpg,trust
57727680edc2cb3880d1d2d4,https://uploads4.wikiart.org/images/paul-jenkins/phenomena-amber-sight.jpg,surprise
577283ceedc2cb3880fbdea4,https://uploads0.wikiart.org/images/jay-defeo/origin-1956.jpg,fear;surprise
57727f04edc2cb3880ecceea,https://uploads3.wikiart.org/images/gene-davis/passion-flower-1968(1).jpg,happiness;optimism
57727f7bedc2cb3880ee1399,https://uploads2.wikiart.org/images/frank-stella/die-fahne-hoch-1959.jpg,surprise
57727dabedc2cb3880e86f90,https://uploads4.wikiart.org/images/ivan-albright/4531-728230.jpg,surprise
57727d4fedc2cb3880e73e5c,https://uploads2.wikiart.org/images/philip-wilson-steer/girls-running-walberswick-pier.jpg,happiness
577284f5edc2cb3880ffa0d8,https://uploads0.wikiart.org/images/claudio-tozzi/usa-e-abusa-1966.jpg,trust
57727015edc2cb3880bcea64,https://uploads4.wikiart.org/images/francisco-zurbaran/st-francis-kneeling-1639.jpg,fear;sadness
57728335edc2cb3880fa1775,https://uploads7.wikiart.org/images/gosta-adrian-nilsson/komposition-1917.jpg,surprise
57728593edc2cb38800191c6,https://uploads5.wikiart.org/images/jack-tworkov/red-robe-1947.jpg,anticipation
577286feedc2cb38800609ea,https://uploads8.wikiart.org/images/bob-law/nothing-to-be-afraid-of-iv-15-8-69-1969.jpg,surprise
577286ceedc2cb3880056edb,https://uploads0.wikiart.org/images/victor-servranckx/factory-1920.jpg,surprise
5954fa31edc2c93644c38cdc,https://uploads6.wikiart.org/00144/images/joseph-anton-koch/1804-koch-der-tod-des-oskar-anagoria.JPG,anger;fear;sadness
57728649edc2cb388003a6e7,https://uploads6.wikiart.org/images/anne-louis-girodet/chateaubriand-meditating-on-the-ruins-of-rome-1808(1).jpg,trust
